Date,Sessions,Cost,Transactions,AOV
2019-09-02,473,0,0,0
2019-09-03,682,0,0,0
2019-09-04,598,0,0,0
2019-09-05,577,0,0,0
2019-09-06,411,0,0,0
2019-09-07,427,0,0,0
2019-09-08,441,0,1,547.39
2019-09-09,430,0,0,0
2019-09-10,411,0,0,0
2019-09-11,484,0,1,237.99
2019-09-12,450,0,1,48.5
2019-09-13,298,0,1,59.04
2019-09-14,276,0,0,0
2019-09-15,298,0,0,0
2019-09-16,360,0,1,380.8
2019-09-17,375,0,3,274.1266667
2019-09-18,451,0,2,65.685
2019-09-19,514,0,2,56.775
2019-09-20,498,0,0,0
2019-09-21,540,0,2,42.815
2019-09-22,633,0,1,14.97
2019-09-23,622,0,0,0
2019-09-24,700,0,9,114.2166667
2019-09-25,687,0,1,166.59
2019-09-26,636,0,0,0
2019-09-27,853,0,1,53.55
2019-09-28,1184,0,3,19.42
2019-09-29,1376,0,14,86.265
2019-09-30,1522,0,3,117.7466667
2019-10-01,1599,0,15,39.52533333
2019-10-02,1707,0,9,91.04222222
2019-10-03,1671,0,9,115.1666667
2019-10-04,1964,0,8,135.32625
2019-10-05,257,0,2,19.99
2019-10-06,716,0,4,186.91
2019-10-07,791,0,0,0
2019-10-08,805,0,2,56.535
2019-10-09,811,0,1,249.89
2019-10-10,800,0,5,27.77
2019-10-11,761,0,2,77.465
2019-10-12,641,0,6,106.3033333
2019-10-13,677,0,3,103.5166667
2019-10-14,811,0,9,119.2266667
2019-10-15,807,0,4,119.845
2019-10-16,766,0,3,105.19
2019-10-17,756,0,5,159.574
2019-10-18,690,0,4,228.63
2019-10-19,735,0,3,90.56
2019-10-20,760,0,1,237.99
2019-10-21,794,0,3,361.2633333
2019-10-22,719,0,2,117.725
2019-10-23,701,0,5,321.616
2019-10-24,572,0,9,221.6855556
2019-10-25,571,0,3,210.5266667
2019-10-26,711,0,2,214.195
2019-10-27,979,0,4,320.9575
2019-10-28,946,0,5,274.882
2019-10-29,854,0,7,458.1742857
2019-10-30,826,0,9,542.0022222
2019-10-31,690,0,7,204.4571429
2019-11-01,824,0,9,278.64
2019-11-02,936,0,9,217.6033333
2019-11-03,982,0,6,473.81
2019-11-04,1004,0,14,296.1807143
2019-11-05,1132,0,18,227.1861111
2019-11-06,1113,0,16,191.74
2019-11-07,1045,0,11,235.7827273
2019-11-08,881,0,8,58.15625
2019-11-09,796,0,9,105.8444444
2019-11-10,797,0,9,131.1844444
2019-11-11,828,0,3,198.9033333
2019-11-12,816,0,7,313.09
2019-11-13,821,0,4,585.0325
2019-11-14,881,0,9,195.7433333
2019-11-15,757,0,3,142.9166667
2019-11-16,993,0,5,136.384
2019-11-17,1031,0,11,273.4481818
2019-11-18,1095,0,9,147.3944444
2019-11-19,1084,0,8,208.89125
2019-11-20,1210,0,5,181.506
2019-11-21,1317,0,34,241.3658824
2019-11-22,1293,0,23,279.9456522
2019-11-23,1241,0,20,194.066
2019-11-24,1481,0,25,236.3432
2019-11-25,1759,0,32,214.02125
2019-11-26,1708,0,16,189.47
2019-11-27,1540,0,21,233.5861905
2019-11-28,1641,0,18,224.6383333
2019-11-29,1648,0,27,237.6592593
2019-11-30,1266,0,17,256.3629412
2019-12-01,1230,0,14,183.3807143
2019-12-02,1228,0,26,315.2538462
2019-12-03,1130,0,13,219.9353846
2019-12-04,1140,0,20,255.26
2019-12-05,1082,0,9,194.3477778
2019-12-06,954,0,6,390.1133333
2019-12-07,942,0,3,77.12
2019-12-08,1209,0,11,187.2663636
2019-12-09,1305,0,14,192.3392857
2019-12-10,1104,0,9,61.75888889
2019-12-11,1150,0,7,98.15142857
2019-12-12,978,0,7,266.2242857
2019-12-13,1085,0,3,309.5
2019-12-14,1096,0,5,275.04
2019-12-15,1156,0,5,130.352
2019-12-16,1304,0,9,333.7711111
2019-12-17,1166,0,6,198.1883333
2019-12-18,1122,0,7,570.9614286
2019-12-19,1084,0,11,440.9727273
2019-12-20,1036,0,7,192.09
2019-12-21,959,0,4,395.1025
2019-12-22,1100,0,6,232.315
2019-12-23,2182,0,9,321.9477778
2019-12-24,759,0,7,152.5785714
2019-12-25,801,0,5,237.99
2019-12-26,999,0,9,164.8611111
2019-12-27,1374,0,14,129.4964286
2019-12-28,1144,0,5,86.408
2019-12-29,1174,0,6,206.3033333
2019-12-30,1287,0,9,176.9333333
2019-12-31,674,0,9,253.9
2020-01-01,814,0,4,96.53
2020-01-02,1013,0,3,44.36333333
2020-01-03,1133,0,8,144.5475
2020-01-04,1117,0,6,158.6333333
2020-01-05,954,0,9,167.9711111
2020-01-06,1040,0,3,36.81
2020-01-07,915,0,3,114.6166667
2020-01-08,916,0,2,76.25
2020-01-09,960,0,2,211.215
2020-01-10,907,0,13,230.2715385
2020-01-11,886,0,8,157.36
2020-01-12,866,0,6,199.1
2020-01-13,981,0,7,435.7857143
2020-01-14,921,0,6,194.675
2020-01-15,906,0,5,135.93
2020-01-16,952,0,13,215.1807692
2020-01-17,861,0,9,200.5577778
2020-01-18,914,0,6,187.545
2020-01-19,876,0,8,73.11125
2020-01-20,1215,0,11,85.20636364
2020-01-21,1207,0,7,124.9471429
2020-01-22,1205,0,14,60.31214286
2020-01-23,1084,0,18,146.7777778
2020-01-24,1019,0,9,262.0277778
2020-01-25,1075,0,6,74.25666667
2020-01-26,1062,0,14,184.5921429
2020-01-27,1243,0,11,104.2445455
2020-01-28,1106,0,8,127.0125
2020-01-29,1189,0,28,71.60571429
2020-01-30,1181,0,25,203.0516
2020-01-31,1025,0,11,213.8481818
2020-02-01,1058,0,9,152.8422222
2020-02-02,1025,0,3,356.28
2020-02-03,1202,0,11,320.1872727
2020-02-04,1087,0,11,109.9609091
2020-02-05,1135,0,10,146.473
2020-02-06,1078,0,10,157.406
2020-02-07,1005,0,7,100.7385714
2020-02-08,1039,0,7,119.58
2020-02-09,990,0,8,244.605
2020-02-10,1179,0,9,159.8766667
2020-02-11,1185,0,13,605.6192308
2020-02-12,1132,0,10,395.078
2020-02-13,1153,0,20,160.7635
2020-02-14,996,0,5,427.2
2020-02-15,960,0,8,157.97875
2020-02-16,961,0,12,137.7141667
2020-02-17,1213,0,14,460.7135714
2020-02-18,1112,0,10,136.154
2020-02-19,1075,0,6,181.2983333
2020-02-20,1105,0,7,107.2342857
2020-02-21,1044,0,12,316.3908333
2020-02-22,1086,0,7,280.6528571
2020-02-23,1073,0,10,104.341
2020-02-24,1115,0,10,289.904
2020-02-25,1113,0,6,90.87666667
2020-02-26,1164,0,11,278.1072727
2020-02-27,1269,0,10,190.707
2020-02-28,1142,0,6,108.0283333
2020-02-29,1107,0,14,149.1528571
2020-03-01,1043,0,14,139.9385714
2020-03-02,1140,0,9,270.7011111
2020-03-03,1097,0,12,189.2433333
2020-03-04,1055,0,15,397.2573333
2020-03-05,1023,0,11,61.98545455
2020-03-06,1068,0,11,91.37090909
2020-03-07,1046,0,6,103.4116667
2020-03-08,1084,0,6,77.99833333
2020-03-09,1189,0,12,451.1116667
2020-03-10,1314,0,17,287.96
2020-03-11,1418,0,14,445.5742857
2020-03-12,1326,0,20,213.4055
2020-03-13,1506,0,9,165.8022222
2020-03-14,1446,0,19,227.5173684
2020-03-15,1272,0,14,400.7857143
2020-03-16,1156,0,5,101.114
2020-03-17,1263,0,16,344.31125
2020-03-18,1350,0,21,148.7509524
2020-03-19,1359,0,23,109.3386957
2020-03-20,1370,0,14,279.4307143
2020-03-21,1456,0,16,141.93
2020-03-22,1387,0,14,174.1735714
2020-03-23,1759,0,21,106.3680952
2020-03-24,1780,0,14,190.4928571
2020-03-25,1860,0,18,150.3772222
2020-03-26,2009,0,25,274.896
2020-03-27,1847,0,19,184.1073684
2020-03-28,2053,0,19,174.4326316
2020-03-29,2256,0,34,212.2420588
2020-03-30,2397,0,36,242.7222222
2020-03-31,2405,0,29,376.1313793
2020-04-01,2236,0,30,272.8286667
2020-04-02,2205,0,32,271.7328125
2020-04-03,2274,0,37,182.9456757
2020-04-04,2347,0,24,241.11
2020-04-05,2271,0,30,201.9883333
2020-04-06,2612,0,33,222.0890909
2020-04-07,2522,0,31,188.6196774
2020-04-08,2965,0,32,217.7846875
2020-04-09,2858,0,30,176.021
2020-04-10,2744,0,31,254.5848387
2020-04-11,2650,0,28,220.1107143
2020-04-12,2274,0,14,99.56142857
2020-04-13,2787,0,30,161.8656667
2020-04-14,2866,0,24,262.5491667
2020-04-15,2674,0,27,219.2351852
2020-04-16,3111,0,58,209.8225862
2020-04-17,2976,0,37,225.5643243
2020-04-18,2883,0,29,345.1906897
2020-04-19,2817,0,27,189.707037
2020-04-20,2911,0,34,208.1111765
2020-04-21,2834,0,35,175.1948571
2020-04-22,2785,0,47,359.4708511
2020-04-23,2868,0,33,255.45
2020-04-24,2811,0,25,269.2432
2020-04-25,2980,0,30,210.674
2020-04-26,3080,0,32,210.2790625
2020-04-27,3121,0,35,149.8985714
2020-04-28,3019,0,30,219.8606667
2020-04-29,2948,0,32,222.1784375
2020-04-30,2795,0,43,144.8667442
2020-05-01,2925,0,24,171.4383333
2020-05-02,3267,0,25,170.4176
2020-05-03,2900,0,32,173.92
2020-05-04,2943,0,35,235.3454286
2020-05-05,2721,0,40,208.564
2020-05-06,2848,0,54,284.7944444
2020-05-07,2681,0,36,207.4441667
2020-05-08,2740,0,41,203.2465854
2020-05-09,2860,0,33,230.0081818
2020-05-10,3122,0,38,206.915
2020-05-11,3464,0,42,182.1078571
2020-05-12,3122,0,33,187.3421212
2020-05-13,2919,0,40,202.80075
2020-05-14,3032,0,47,238.5534043
2020-05-15,2868,0,37,271.3683784
2020-05-16,2705,0,34,191.1902941
2020-05-17,2862,0,38,205.7168421
2020-05-18,2934,0,44,202.2222727
2020-05-19,2820,0,45,221.1717778
2020-05-20,2500,0,36,223.9991667
2020-05-21,2398,0,18,265.0805556
2020-05-22,2798,0,37,187.2221622
2020-05-23,3090,0,35,180.8182857
2020-05-24,2951,0,28,203.3167857
2020-05-25,2941,0,32,141.27875
2020-05-26,2660,0,28,167.7407143
2020-05-27,2565,0,24,229.4995833
2020-05-28,2665,0,35,180.0668571
2020-05-29,2565,0,30,168.0326667
2020-05-30,2609,0,20,312.67
2020-05-31,2458,0,10,181.449
2020-06-01,2698,0,31,251.4019355
2020-06-02,2804,0,27,272.3437037
2020-06-03,2607,0,33,189.9830303
2020-06-04,2739,0,28,194.7664286
2020-06-05,2751,0,25,239.246
2020-06-06,2908,0,27,302.1922222
2020-06-07,2971,0,22,187.3577273
2020-06-08,2898,0,29,307.2844828
2020-06-09,2850,0,25,270.8612
2020-06-10,2572,0,32,182.1575
2020-06-11,2640,0,21,358.1252381
2020-06-12,2389,0,24,190.8695833
2020-06-13,2292,0,8,269.06875
2020-06-14,2629,0,28,166.5375
2020-06-15,2866,0,22,266.4440909
2020-06-16,2608,0,26,145.2446154
2020-06-17,2509,0,22,329.7290909
2020-06-18,2721,0,33,322.8339394
2020-06-19,2545,0,19,141.6184211
2020-06-20,2544,0,22,126.6436364
2020-06-21,2623,0,19,104.3752632
2020-06-22,2937,0,38,201.4205263
2020-06-23,2669,0,20,252.4885
2020-06-24,2609,0,25,230.9736
2020-06-25,2736,0,40,205.6895
2020-06-26,2452,0,17,156.7782353
2020-06-27,2336,0,18,136.7072222
2020-06-28,2663,0,18,109.2583333
2020-06-29,2780,0,34,192.7373529
2020-06-30,2365,0,32,166.394375
2020-07-01,2438,0,21,224.552381
2020-07-02,2517,0,24,300.59125
2020-07-03,2551,0,14,186.1107143
2020-07-04,2533,0,14,169.1214286
2020-07-05,2765,0,18,148.05
2020-07-06,2909,0,35,80.50542857
2020-07-07,2603,0,23,187.0478261
2020-07-08,2635,0,21,177.4409524
2020-07-09,2705,0,38,408.9042105
2020-07-10,2478,0,25,178.3176
2020-07-11,2267,0,22,145.0336364
2020-07-12,2397,0,30,147.8623333
2020-07-13,2536,0,21,188.227619
2020-07-14,2283,0,21,300.4938095
2020-07-15,2291,0,14,116.1621429
2020-07-16,2348,0,20,251.3
2020-07-17,2160,0,23,144.7882609
2020-07-18,2063,0,18,127.4977778
2020-07-19,2103,0,17,160.2341176
2020-07-20,2406,0,27,234.0340741
2020-07-21,2320,0,26,246.7965385
2020-07-22,2279,0,31,250.8235484
2020-07-23,2268,0,19,253.1294737
2020-07-24,2154,0,16,201.08375
2020-07-25,1955,0,16,123.4775
2020-07-26,2190,0,18,133.6288889
2020-07-27,2658,0,35,272.4994286
2020-07-28,2494,0,27,214.64
2020-07-29,2214,0,25,184.4252
2020-07-30,2362,0,21,198.7104762
2020-07-31,2382,0,24,377.7741667
2020-08-01,2188,0,21,218.4142857
2020-08-02,2644,0,18,187.31
2020-08-03,2830,0,22,221.0127273
2020-08-04,2635,0,28,144.9442857
2020-08-05,2491,0,25,136.4696
2020-08-06,2654,0,30,202.1093333
2020-08-07,2473,0,29,189.7668966
2020-08-08,2550,0,20,175.139
2020-08-09,2676,0,33,188.2948485
2020-08-10,3344,0,52,202.3586538
2020-08-11,3194,0,40,398.71625
2020-08-12,2995,0,36,269.4205556
2020-08-13,3102,0,54,240.1964815
2020-08-14,2791,0,38,264.6944737
2020-08-15,2556,0,28,176.9578571
2020-08-16,2433,0,32,156.9503125
2020-08-17,2815,0,36,303.4694444
2020-08-18,2581,0,22,138.7122727
2020-08-19,2445,0,21,234.9371429
2020-08-20,2399,0,37,220.6972973
2020-08-21,2188,0,26,193.85
2020-08-22,2078,0,17,202.4288235
2020-08-23,2258,0,21,120.33
2020-08-24,2449,0,35,234.3705714
2020-08-25,2306,0,28,315.2135714
2020-08-26,2387,0,35,251.9
2020-08-27,2064,0,15,307.738
2020-08-28,2147,0,26,357.8734615
2020-08-29,2009,0,13,121.5646154
2020-08-30,1846,0,15,230.1973333
2020-08-31,2494,0,30,231.5643333
2020-09-01,2467,0,32,175.04625
2020-09-02,2247,0,27,178.4696296
2020-09-03,2343,0,45,337.5711111
2020-09-04,2052,0,34,151.5717647
2020-09-05,1951,0,18,180.0144444
2020-09-06,2174,0,20,229.22
2020-09-07,2266,0,29,149.3127586
2020-09-08,2367,0,41,208.485122
2020-09-09,2227,0,30,256.8153333
2020-09-10,2092,0,22,241.6845455
2020-09-11,1982,0,23,172.6530435
2020-09-12,1932,0,13,171.9869231
2020-09-13,2050,0,10,143.793
2020-09-14,2232,0,24,277.2129167
2020-09-15,2365,0,28,858.8985714
2020-09-16,2434,0,36,193.4513889
2020-09-17,2373,0,33,176.8387879
2020-09-18,2084,0,22,223.2163636
2020-09-19,1937,0,20,203.7145
2020-09-20,1949,0,22,198.4013636
2020-09-21,2416,0,22,201.4559091
2020-09-22,2262,0,24,197.7241667
2020-09-23,2380,0,27,158.0514815
2020-09-24,2529,0,22,258.6818182
2020-09-25,2534,0,26,177.3430769
2020-09-26,2584,0,30,170.0983333
2020-09-27,2575,0,37,141.1254054
2020-09-28,2844,0,30,417.332
2020-09-29,2845,0,48,146.6610417
2020-09-30,2707,0,26,145.4338462
2020-10-01,2813,0,42,196.8507143
2020-10-02,2302,0,30,159.3216667
2020-10-03,2281,0,9,142.9533333
2020-10-04,2525,0,31,150.0787097
2020-10-05,2919,0,31,200.313871
2020-10-06,2888,0,45,174.5031111
2020-10-07,2733,0,37,211.4997297
2020-10-08,2897,0,40,160.93275
2020-10-09,2737,0,37,202.6372973
2020-10-10,2740,0,33,184.2912121
2020-10-11,3030,0,38,135.2755263
2020-10-12,3394,0,42,169.085
2020-10-13,3351,0,39,173.6161538
2020-10-14,3485,0,48,131.0229167
2020-10-15,3340,0,52,198.5025
2020-10-16,3471,0,43,174.1844186
2020-10-17,3261,0,34,186.5641176
2020-10-18,3341,0,30,160.812
2020-10-19,3526,0,59,219.7494915
2020-10-20,3383,0,52,159.0153846
2020-10-21,3269,0,59,153.9905085
2020-10-22,3238,0,55,136.6796364
2020-10-23,3418,0,57,127.5545614
2020-10-24,3306,0,39,133.6905128
2020-10-25,3621,0,45,237.1931111
2020-10-26,3825,0,60,153.006
2020-10-27,3741,0,51,181.3101961
2020-10-28,3509,0,69,167.4343478
2020-10-29,3836,0,72,174.1401389
2020-10-30,3454,0,43,159.5913953
2020-10-31,2935,0,41,160.6087805
2020-11-01,3651,0,31,90.86967742
2020-11-02,3905,0,56,215.8464286
2020-11-03,3843,0,66,213.6436364
2020-11-04,3741,0,50,177.5254
2020-11-05,3860,0,73,152.4709589
2020-11-06,3838,0,41,184.8260976
2020-11-07,3742,0,50,99.8068
2020-11-08,4128,0,44,159.0565909
2020-11-09,4529,0,48,248.2577083
2020-11-10,4333,0,51,194.0401961
2020-11-11,4558,0,49,172.1771429
2020-11-12,4611,0,81,212.8546914
2020-11-13,4217,0,51,140.9398039
2020-11-14,4241,0,40,162.696
2020-11-15,4522,0,59,124.1718644